年龄,收入,负债比率,信用历史,贷款金额,工作年限,是否违约
35,85000,0.32,5,25000,8,0
42,120000,0.25,7,35000,12,0
28,45000,0.65,2,15000,2,1
51,150000,0.18,10,50000,20,0
33,75000,0.42,4,20000,5,0
26,38000,0.72,1,12000,1,1
45,180000,0.22,8,45000,15,0
39,95000,0.38,6,28000,10,0
29,52000,0.58,3,18000,3,1
48,135000,0.20,9,42000,18,0
31,68000,0.48,4,22000,6,0
25,32000,0.78,1,10000,0,1
55,200000,0.15,10,60000,25,0
37,88000,0.35,5,26000,9,0
41,110000,0.28,7,32000,13,0
27,42000,0.68,2,14000,2,1
49,160000,0.19,9,48000,19,0
34,78000,0.40,5,23000,7,0
30,58000,0.55,3,19000,4,1
52,175000,0.17,10,55000,22,0
36,82000,0.36,5,24000,8,0
44,140000,0.24,8,40000,16,0
24,35000,0.75,1,11000,0,1
47,145000,0.21,8,44000,17,0
32,72000,0.45,4,21000,6,0
28,48000,0.62,2,16000,2,1
50,190000,0.16,10,58000,23,0
38,92000,0.37,6,27000,10,0
43,125000,0.26,7,38000,14,0
29,55000,0.60,3,17000,3,1
53,185000,0.17,10,56000,24,0
35,80000,0.39,5,25000,8,0
40,105000,0.30,6,30000,11,0
26,40000,0.70,1,13000,1,1
46,155000,0.20,8,46000,16,0
33,70000,0.46,4,20000,5,0
31,62000,0.52,3,18500,4,1
54,195000,0.15,10,59000,24,0
39,98000,0.34,6,29000,11,0
42,130000,0.27,7,36000,13,0
27,44000,0.66,2,14500,2,1
50,170000,0.18,9,52000,21,0
36,86000,0.33,5,25500,8,0
45,148000,0.23,8,43000,16,0
25,36000,0.73,1,11500,1,1
48,165000,0.19,9,49000,19,0
34,76000,0.41,5,22500,7,0
30,56000,0.57,3,18000,4,1
51,180000,0.16,10,54000,22,0
37,90000,0.36,6,26500,9,0
41,115000,0.29,7,34000,12,0
28,46000,0.64,2,15000,2,1
49,172000,0.18,9,51000,20,0
32,74000,0.44,4,21500,6,0
44,138000,0.25,8,41000,15,0
26,39000,0.71,1,12500,1,1
47,152000,0.21,8,45000,17,0
35,83000,0.38,5,24500,8,0
39,100000,0.32,6,28500,10,0
29,50000,0.61,3,16500,3,1
52,188000,0.16,10,57000,23,0
38,94000,0.35,6,27500,10,0
43,128000,0.26,7,37000,14,0
27,43000,0.67,2,14000,2,1
53,192000,0.15,10,58000,24,0
33,73000,0.43,4,20500,5,0
40,108000,0.31,6,31000,11,0
25,34000,0.76,1,10500,0,1
46,158000,0.20,8,47000,17,0
31,65000,0.50,3,19000,4,1
54,198000,0.14,10,60000,25,0
37,89000,0.37,5,26000,9,0
42,132000,0.28,7,35000,13,0
28,47000,0.63,2,15500,2,1
50,178000,0.17,10,53000,22,0
36,87000,0.34,5,25000,8,0
45,142000,0.24,8,42000,15,0
26,41000,0.69,1,13500,1,1
48,162000,0.19,9,48000,18,0
34,77000,0.42,5,23000,7,0
30,54000,0.56,3,17500,4,1
51,182000,0.16,10,55000,22,0
39,96000,0.36,6,28000,10,0
41,118000,0.29,7,33000,12,0
27,45000,0.65,2,14500,2,1
49,174000,0.18,9,50000,20,0
32,71000,0.47,4,21000,6,0
44,136000,0.25,8,40000,15,0
25,37000,0.74,1,12000,1,1
47,150000,0.22,8,44000,17,0
35,81000,0.39,5,24000,8,0
38,93000,0.33,6,27000,9,0
29,53000,0.59,3,17000,3,1
52,186000,0.17,10,56000,23,0
37,91000,0.35,6,26500,9,0
43,126000,0.27,7,38000,14,0
28,49000,0.62,2,16000,2,1
53,194000,0.15,10,57000,24,0
33,69000,0.45,4,20000,5,0
40,106000,0.30,6,30000,11,0
26,38000,0.71,1,12500,1,1
46,156000,0.21,8,46000,16,0
31,63000,0.53,3,18500,4,1